state,county,fips,county_pop_2019_est,county_center_lat,county_center_lon,center_point,county_geom
Pennsylvania,Montour,42093,18230.0,41.02793309064979,-76.66502678344135,POINT (-76.66502678344135 41.02793309064979),"POLYGON ((-76.53150597870574 40.88136159141499, -76.54911536320235 40.88240290441166, -76.57019587736124 40.89707427461579, -76.56602870862511 40.93651471019462, -76.60246067641783 40.94176748438113, -76.63024784512997 40.95783880694694, -76.64732338900021 40.95477936398603, -76.66484108034702 40.96487690374448, -76.69463534476299 40.96733350309849, -76.79952137748027 40.94526845317014, -76.77841682624708 40.98643717511257, -76.7854584457193 41.0127926873909, -76.76698699020247 41.03264798421314, -76.73885553184425 41.09963283477531, -76.74644663676276 41.13098888737215, -76.73809919286852 41.16995904588099, -76.68214295606553 41.153281875074, -76.64917491717362 41.15488044412287, -76.62282240952958 41.065770968987, -76.58395637714 41.05551356196286, -76.55625328638386 40.98544238214332, -76.52676502842884 40.96072304864648, -76.53150597870574 40.88136159141499))"
Pennsylvania,Northampton,42095,305285.0,40.75449853089635,-75.31301344256168,POINT (-75.31301344256168 40.75449853089635),"POLYGON ((-75.34505956221965 40.53743814808978, -75.40969017820973 40.58206862316337, -75.39594174877215 40.61722460566078, -75.43684414614785 40.66871051648886, -75.48828275988792 40.65002205385083, -75.49025882497214 40.66593677280543, -75.51688615304539 40.68903432904374, -75.54104134055278 40.7365954622362, -75.56388438354536 40.72197372030185, -75.61008907976927 40.74081412418752, -75.61855064796238 40.78767263919314, -75.48304210784664 40.81372338830748, -75.29996419769617 40.86151080154418, -75.24729829445786 40.91231466038907, -75.1355249146978 40.96293653164342, -75.07973626396239 40.90334862445995, -75.07368575937262 40.88462638558822, -75.05648847600972 40.87204587821969, -75.05461902363865 40.85567336696862, -75.09954198431889 40.83928510728956, -75.08921127457894 40.82139064516394, -75.10054086980726 40.79165916724376, -75.13031891955889 40.77270769549753, -75.17031329573138 40.77480922996526, -75.19364417736331 40.74800359238829, -75.18775390266751 40.72385700435144, -75.20535505032184 40.68606155424081, -75.18406068908817 40.66979228844032, -75.20891771772182 40.65073803747985, -75.19793862862433 40.63420550355097, -75.2003875609805 40.61474324397592, -75.34505956221965 40.53743814808978))"
Pennsylvania,Northumberland,42097,90843.0,40.85142549434012,-76.71219980096825,POINT (-76.71219980096825 40.85142549434012),"POLYGON ((-76.93823669124507 40.63794787916374, -76.92293911381226 40.6569298634892, -76.89554819419776 40.6713150681795, -76.84962437947566 40.72279807798137, -76.86489833426648 40.77821803936811, -76.84393795367504 40.81349265311584, -76.81329586434968 40.84236247444811, -76.81290557271659 40.88227966260185, -76.82808099622441 40.88508340082411, -76.85216707714321 40.90925330067871, -76.8815086778626 40.96111779542697, -76.85975512562338 41.01182664566353, -76.8605025025003 41.06400294892515, -76.86702566714585 41.08354514213305, -76.88337585085593 41.09632773705941, -76.89823817074942 41.14040924472711, -76.8828185429997 41.15984871052481, -76.77708670573057 41.17653883234165, -76.73809919286852 41.16995904588099, -76.74644663676276 41.13098888737215, -76.73885553184425 41.09963283477531, -76.76698699020247 41.03264798421314, -76.7854584457193 41.0127926873909, -76.77841682624708 40.98643717511257, -76.79952137748027 40.94526845317014, -76.69463534476299 40.96733350309849, -76.66484108034702 40.96487690374448, -76.64732338900021 40.95477936398603, -76.63024784512997 40.95783880694694, -76.60246067641783 40.94176748438113, -76.56602870862511 40.93651471019462, -76.57019587736124 40.89707427461579, -76.54911536320235 40.88240290441166, -76.53150597870574 40.88136159141499, -76.50912067620561 40.87347665398482, -76.50026322154315 40.8557153800446, -76.50665014156499 40.83353656844565, -76.4982730657602 40.82439652274807, -76.41436839427033 40.83051204140733, -76.39030629862179 40.77677850872031, -76.69686929035551 40.66341153309916, -76.69753310731681 40.65797179813434, -76.7144326728651 40.66397593810881, -76.79159219940043 40.64356711512521, -76.80608111577767 40.64862914683853, -76.81715966863088 40.63009744322383, -76.84567214569914 40.62525656295486, -76.85953547649618 40.63258455515707, -76.90698492017961 40.60832684745563, -76.93301007809848 40.60889513776823, -76.94385204190358 40.61665424318661, -76.93823669124507 40.63794787916374))"
Pennsylvania,Perry,42099,46272.0,40.404068457328975,-77.25937012953679,POINT (-77.25937012953679 40.40406845732898),"POLYGON ((-77.61529662998026 40.20332504292838, -77.61472440256068 40.22327545196702, -77.64904975908981 40.22188280397491, -77.64065724568127 40.24229483880895, -77.67021414398855 40.25903676466523, -77.65940321080306 40.27356277273471, -77.67451750554436 40.29258588946747, -77.6305946218454 40.33616785078291, -77.54255816377834 40.38066964462254, -77.54076548499371 40.40470532021097, -77.52024233049509 40.41786199210608, -77.36735503746631 40.48355132725008, -77.2941118963122 40.52291172558798, -77.18508547754718 40.5639589152539, -77.17953135926327 40.58752975319648, -77.06201275611782 40.60260343357086, -76.93823669124507 40.63794787916374, -76.94385204190358 40.61665424318661, -76.98903485164561 40.56377842998052, -76.97787201362026 40.51883360799564, -76.95028273633875 40.48923956619208, -76.9456514034093 40.46336500261586, -76.97781036681333 40.44445564755369, -76.99857036938025 40.41279415834035, -77.03555855714437 40.38844885000822, -77.01696505131063 40.37159984520243, -76.93739565266486 40.36038919204866, -76.91175244592876 40.32354004632638, -76.96667021895722 40.31834420477921, -77.00535980678849 40.30489364856838, -77.05296098450343 40.30779229179088, -77.27309769132378 40.28524960861895, -77.3098871069886 40.27533524794395, -77.32494778454908 40.27626590751238, -77.33154746376088 40.28942247579942, -77.34238901313368 40.29215752186539, -77.4093375490642 40.25866496707421, -77.41717306544076 40.26003057335773, -77.41415185386096 40.26592794520693, -77.36587282029001 40.30533299862682, -77.36465221351287 40.31530822904816, -77.3767068580771 40.31713535751901, -77.441854841009 40.28498551162592, -77.54186217650853 40.22014814571445, -77.57016018485353 40.2137889408537, -77.59962554542314 40.19064543443241, -77.61529662998026 40.20332504292838))"
Pennsylvania,Philadelphia,42101,1584064.0,40.00433235322523,-75.1406143923805,POINT (-75.1406143923805 40.00433235322523),"POLYGON ((-75.1429012400688 39.88160201348655, -75.1856054855441 39.87740583448834, -75.24699555165141 39.85040536191905, -75.24888759058366 39.86676652808549, -75.26563500766812 39.88701859204576, -75.24607893097766 39.93700633005339, -75.25562372163535 39.95804042779296, -75.28545694268897 39.98305670204383, -75.21657357768962 40.01584026675132, -75.26887483229434 40.05305908609901, -75.2261773731482 40.09175100511205, -75.19254624255153 40.07209054328213, -75.17901855012599 40.08136766246805, -75.11944659858666 40.04669656577974, -75.06400073518019 40.1045949360211, -75.02146500824517 40.13460853874004, -74.96575349372448 40.11082048646011, -74.9667913358505 40.08136388077317, -74.99092419581692 40.04465186034327, -74.98348534297031 40.03407383811907, -75.04567541885861 40.0076347141211, -75.06804574999134 39.98539151010114, -75.08458698699884 39.97573280236074, -75.11096306548083 39.97669034822565, -75.13986459088524 39.95591946681044, -75.14715865144161 39.93474042136855, -75.13580548537537 39.8968874169701, -75.1429012400688 39.88160201348655))"
Pennsylvania,Pike,42103,55809.0,41.3324803707597,-75.03309188225936,POINT (-75.03309188225936 41.3324803707597),"POLYGON ((-74.70006243859127 41.35057310411193, -74.79166348080777 41.31196464140642, -74.79414328837146 41.2952145305119, -74.82519592470932 41.28270603075819, -74.86641147750341 41.2268172946186, -74.86288662705222 41.20677135893124, -74.91476832074157 41.14110569823326, -74.94999449771242 41.11185485819095, -74.98459498549499 41.09938080812346, -75.03163191361242 41.07987223573716, -75.08793834572197 41.14494531002805, -75.16336502713823 41.15224164996216, -75.13244127925047 41.25561894183497, -75.35231135067984 41.24042880597995, -75.35173135265434 41.25948300513637, -75.31555861227494 41.32241848934809, -75.34380310704721 41.33878654545177, -75.3452369910547 41.37194750258654, -75.28484125168029 41.36547173863705, -75.26566033984341 41.37194568944516, -75.24885148316818 41.41887046181721, -75.19071300120403 41.45460659775225, -75.06986536687647 41.60447796321324, -75.02508735389857 41.56580091195952, -75.01488682770973 41.53955589769731, -74.97178799086606 41.48360261372458, -74.93256440699631 41.48435066405401, -74.89855971747127 41.46189423460774, -74.89527927847814 41.44467120463723, -74.8640666712665 41.44715479389579, -74.79279902535218 41.42991715518616, -74.75482661264283 41.43014638806066, -74.74004065190347 41.42205946668074, -74.74043757445362 41.40163587954591, -74.70527325150586 41.37505931943132, -74.70006243859127 41.35057310411193))"
Pennsylvania,Potter,42105,16526.0,41.74414006938748,-77.89907229387636,POINT (-77.89907229387636 41.74414006938748),"POLYGON ((-77.60512899935647 41.47758759490183, -77.99738732100714 41.47484954420158, -78.05134459534047 41.47735157569817, -78.20970773074957 41.62046733178866, -78.20426203832019 41.99820042243044, -77.74500793545504 41.99733317100628, -77.61284759401602 41.99882958248937, -77.60645694410333 41.54431078326082, -77.60512899935647 41.47758759490183))"
Pennsylvania,Schuylkill,42107,141359.0,40.707423361837186,-76.22366001179192,POINT (-76.22366001179192 40.70742336183719),"POLYGON ((-76.54076900719294 40.55664470292618, -76.69043010005787 40.64386524737215, -76.69753310731681 40.65797179813434, -76.69686929035551 40.66341153309916, -76.39030629862179 40.77677850872031, -76.31393885584941 40.80648408462078, -76.28649131441981 40.88470771793013, -76.21114477385255 40.94975494200534, -76.02961129752974 40.90196442052627, -75.99716166166044 40.91247354337801, -75.91564536360465 40.83208978523234, -75.76543582137423 40.73939785355343, -75.89413093881146 40.68211450086823, -75.99811288743254 40.63802330584515, -76.01865396612881 40.58247062250938, -76.06453980849001 40.58844414629654, -76.07999062227147 40.57274301539653, -76.13768022223391 40.56248514213604, -76.17685231288847 40.5388608942288, -76.30001320479293 40.51740635490519, -76.32657241055432 40.52038146088989, -76.4382040544625 40.49596253901774, -76.54076900719294 40.55664470292618))"
Pennsylvania,Snyder,42109,40372.0,40.77105579069054,-77.07285965505415,POINT (-77.07285965505415 40.77105579069054),"POLYGON ((-76.93823669124507 40.63794787916374, -76.95871524246574 40.65300451600915, -77.00423431222775 40.64094608975003, -77.03852221443637 40.67781445477095, -77.09426403432012 40.68072376962558, -77.10872989789982 40.69573419726781, -77.15547625716006 40.68135178999565, -77.30088133736123 40.69844494723928, -77.35906494064372 40.70622845236024, -77.36006201299071 40.81146229739829, -77.06580631412155 40.87341096646283, -77.03188647961311 40.85650943236105, -77.01291832696619 40.8754919347269, -76.99471438750899 40.87179219383859, -76.93990172487652 40.88744027740221, -76.90895601207605 40.88049770725338, -76.82808099622441 40.88508340082411, -76.81290557271659 40.88227966260185, -76.81329586434968 40.84236247444811, -76.84393795367504 40.81349265311584, -76.86489833426648 40.77821803936811, -76.84962437947566 40.72279807798137, -76.89554819419776 40.6713150681795, -76.92293911381226 40.6569298634892, -76.93823669124507 40.63794787916374))"
Pennsylvania,Somerset,42111,73447.0,39.971384042531675,-79.0312531067229,POINT (-79.0312531067229 39.97138404253167),"POLYGON ((-78.93017303082978 39.72233691794686, -79.39661007458673 39.71931358240144, -79.40785579907519 39.73727590781871, -79.39367946827188 39.76696490642655, -79.39705931921669 39.78187633654942, -79.36263434351974 39.79327866464909, -79.35528692480274 39.81016237816131, -79.36998911841033 39.82264000270752, -79.38864354579445 39.8259890820529, -79.38665209491052 39.84143466362638, -79.41699496410411 39.8559377225064, -79.39225936413888 39.91798326512466, -79.29747703586072 40.0368215761747, -79.25971095864045 40.08905185924541, -79.22351635695642 40.10905629989718, -79.1969653880373 40.10487965102183, -79.18224796404212 40.1182272726063, -79.15685693936997 40.16481972206538, -79.13612744938229 40.17914778690018, -79.06198395402281 40.28439831283893, -78.92393401134051 40.28603226404672, -78.89766511541612 40.2659141135284, -78.8905465151413 40.24060032867905, -78.86232460693023 40.24544126075206, -78.83263016889825 40.23623671902538, -78.66153722687898 40.23429945516671, -78.73574221363324 40.06672234969575, -78.74851392971134 40.07566383051018, -78.76379596593232 40.05601455835277, -78.75608115296765 39.8216783643235, -78.81775836886554 39.72311579167975, -78.93017303082978 39.72233691794686))"
Pennsylvania,Sullivan,42113,6066.0,41.44802138707698,-76.51512372307383,POINT (-76.51512372307383 41.44802138707698),"POLYGON ((-76.44658190732788 41.27861998714781, -76.53934449971658 41.28978515635496, -76.53683428318175 41.29430542142387, -76.6136497790912 41.31164604656389, -76.74655050386181 41.40689632073025, -76.81946660611497 41.59249418657497, -76.2205032253804 41.54389495223628, -76.28463118677584 41.38337956620484, -76.31524198646137 41.31059732558958, -76.40453376001201 41.31003297238399, -76.44658190732788 41.27861998714781))"
Pennsylvania,Susquehanna,42115,40328.0,41.820489900619464,-75.80286586121105,POINT (-75.80286586121105 41.82048990061946),"POLYGON ((-76.12017967802416 41.65317474455819, -76.14502033658135 42.00065448338653, -76.10483454448314 41.99949873526674, -75.47973224415911 41.99636769912334, -75.46601997394106 41.64132249837603, -75.72777646047518 41.64155727428274, -76.11916494049972 41.64271866904281, -76.12017967802416 41.65317474455819))"
Pennsylvania,Tioga,42117,40591.0,41.77326598575924,-77.2581839593017,POINT (-77.2581839593017 41.77326598575924),"POLYGON ((-77.60645694410333 41.54431078326082, -77.61284759401602 41.99882958248937, -76.96857370658219 42.00298095099348, -76.92839532246163 42.00253460738971, -76.88079430015881 41.59961232061342, -76.96283718627545 41.55050602833676, -77.60645694410333 41.54431078326082))"
Pennsylvania,Union,42119,44923.0,40.96465152713206,-77.06446542331595,POINT (-77.06446542331595 40.96465152713206),"POLYGON ((-77.36362302266143 40.8550176832415, -77.25943929730674 40.93788207781549, -77.19955035685012 41.00353794755002, -77.15248436666657 41.04153051203069, -77.14393172697214 41.04604362814217, -77.14501526026095 41.07372667073503, -77.07913487181951 41.0844178847854, -76.97426738494833 41.08811374037075, -76.96161751197101 41.14885791371439, -76.89823817074942 41.14040924472711, -76.88337585085593 41.09632773705941, -76.86702566714585 41.08354514213305, -76.8605025025003 41.06400294892515, -76.85975512562338 41.01182664566353, -76.8815086778626 40.96111779542697, -76.85216707714321 40.90925330067871, -76.82808099622441 40.88508340082411, -76.90895601207605 40.88049770725338, -76.93990172487652 40.88744027740221, -76.99471438750899 40.87179219383859, -77.01291832696619 40.8754919347269, -77.03188647961311 40.85650943236105, -77.06580631412155 40.87341096646283, -77.36006201299071 40.81146229739829, -77.36362302266143 40.8550176832415))"
Pennsylvania,Venango,42121,50668.0,41.40335323282526,-79.76309091324279,POINT (-79.76309091324279 41.40335323282526),"POLYGON ((-80.0039833748871 41.17262933689767, -80.00232196753841 41.48771657971221, -80.00293993792482 41.50495882898134, -79.98400338574194 41.50714501124951, -79.98513991456309 41.52210648407447, -79.96737832979862 41.52290032917476, -79.96948395678547 41.53057939735222, -79.9492199260921 41.5300609943296, -79.95093634933068 41.54410299725865, -79.9319235934058 41.54446578094681, -79.93232015332767 41.55581081377886, -79.91638207075128 41.55656642749805, -79.91674811809392 41.56699976104011, -79.89956642774689 41.56732431334716, -79.89943650321598 41.58140449585328, -79.85079820863157 41.5959241320259, -79.8505615159754 41.60728056174663, -79.83646221777873 41.60799411058581, -79.83521835098789 41.62617888254841, -79.77558620315473 41.62497806491432, -79.77534976951875 41.61771871306436, -79.62117214147574 41.61808641813627, -79.62079827172315 41.62626508447003, -79.51828025345243 41.62882560272715, -79.51525748775144 41.45952684180963, -79.52695364836279 41.46115556080944, -79.52752582397834 41.43845042016985, -79.48338873057632 41.4377794542511, -79.4838082914917 41.38737956330572, -79.48231281248131 41.33429793265095, -79.54843807861715 41.33597969898715, -79.548521949357 41.31781792801804, -79.61045093288655 41.3227155337102, -79.61040482729145 41.28050596500746, -79.63060016582854 41.28107425532005, -79.63204969465595 41.26834082242711, -79.64490543688599 41.26903504835957, -79.64442459179196 41.25315452007101, -79.65730323140743 41.25475277829563, -79.65721904984335 41.21209349872656, -79.67392761389823 41.1990969013133, -79.67462945502449 41.18229332865009, -79.69177301759851 41.18381533132867, -79.69759428931377 41.1746372096621, -80.0039833748871 41.17262933689767))"
Pennsylvania,Warren,42123,39191.0,41.81669337251564,-79.27881575954449,POINT (-79.27881575954449 41.81669337251564),"POLYGON ((-79.51828025345243 41.62882560272715, -79.62079827172315 41.62626508447003, -79.62024899349302 41.85196678842256, -79.61236747512946 42.00058491056156, -79.05948891607154 42.00115765602155, -78.91853825800516 41.99984680660771, -78.91753709313905 41.8461721957876, -78.92922574216468 41.84513450907369, -78.92715798393066 41.83425887264295, -78.95305311371054 41.83533059461076, -78.95919339470063 41.62730448071724, -79.51828025345243 41.62882560272715))"
Pennsylvania,Washington,42125,206865.0,40.191025424887954,-80.25201841088699,POINT (-80.25201841088699 40.19102542488795),"POLYGON ((-80.00383412744949 39.98075649908488, -80.04052532265554 39.98274375384161, -80.05322052416737 40.00198470656019, -80.0712342909958 40.00207235899492, -80.07936747338294 40.01097954553525, -80.11454858083948 39.98757277098555, -80.15010293640016 39.99091045344226, -80.16629278660818 40.00644358384238, -80.19317996374322 40.00269364483985, -80.23072566657974 40.01095986000026, -80.26236591613691 40.0057338166981, -80.30202444672176 40.02163750139229, -80.31308745836314 40.01277232792795, -80.355012104849 40.00956073650322, -80.36284793204979 39.99532079033949, -80.39335880174325 39.99235713304751, -80.4245490814139 39.97666796888061, -80.46726710676369 39.97884275426009, -80.48720404675208 39.95296482342131, -80.5246507002652 39.95841958155758, -80.52496219795432 40.02282531621248, -80.52604521320274 40.16252112503165, -80.52356452497038 40.40303386287862, -80.52435769661815 40.47878483758173, -80.36535576559879 40.47930800657598, -80.18329730714035 40.33268066186839, -79.92303500451563 40.25492999943908, -79.92581211546161 40.24807119642202, -79.96824045262289 40.23772204444405, -79.97554963995879 40.22261225665419, -79.91392500516092 40.19931261285804, -79.86398896758463 40.20071272063183, -79.84904236251899 40.18556869037189, -79.85913622419064 40.16315774487225, -79.86497288170561 40.15760746008726, -79.90110702807563 40.15828251852513, -79.88453522668485 40.13047773643959, -79.8866638546652 40.12227249463361, -79.84676039458191 40.0976225785496, -79.85636605498593 40.07885076321213, -79.89449942284578 40.08674678670674, -79.90322778184198 40.07796165048333, -79.89920685590917 40.06579303703234, -79.88030035006918 40.05753448886978, -79.88403884037899 40.0434050925262, -79.87450922830486 40.02771178403615, -79.90971281871452 40.02069259571301, -79.94110197409256 39.98970227963457, -79.99521181132201 40.00904963785016, -80.00383412744949 39.98075649908488))"
Pennsylvania,Wayne,42127,51361.0,41.64961118717158,-75.3055323118038,POINT (-75.3055323118038 41.64961118717158),"POLYGON ((-75.49592240519138 41.23957833906455, -75.44956514607132 41.25790888759413, -75.46601997394106 41.64132249837603, -75.47973224415911 41.99636769912334, -75.38281320647044 41.99835661160934, -75.34565707001047 41.99284497263777, -75.3240658198268 41.96127496935807, -75.28369001051195 41.94760383154733, -75.25451547781972 41.86887334751616, -75.17128379260615 41.86783985692944, -75.14828057152364 41.85578935668837, -75.12475081418434 41.84918237310701, -75.11777742063205 41.83698682155551, -75.07984303208765 41.81414833731841, -75.09682677920001 41.79720732853859, -75.09715495778983 41.77904177587462, -75.06131852923444 41.77026036954204, -75.05696994275222 41.7267080919412, -75.06540089475803 41.71483678187253, -75.05132496018315 41.63731478247327, -75.07245173534926 41.61308007576534, -75.06986536687647 41.60447796321324, -75.19071300120403 41.45460659775225, -75.24885148316818 41.41887046181721, -75.26566033984341 41.37194568944516, -75.28484125168029 41.36547173863705, -75.3452369910547 41.37194750258654, -75.34380310704721 41.33878654545177, -75.31555861227494 41.32241848934809, -75.35173135265434 41.25948300513637, -75.35231135067984 41.24042880597995, -75.49592240519138 41.23957833906455))"
Pennsylvania,Westmoreland,42129,348899.0,40.310244751296246,-79.47157997398612,POINT (-79.47157997398612 40.31024475129625),"POLYGON ((-79.88453522668485 40.13047773643959, -79.90110702807563 40.15828251852513, -79.86497288170561 40.15760746008726, -79.85913622419064 40.16315774487225, -79.84904236251899 40.18556869037189, -79.86398896758463 40.20071272063183, -79.79248416277778 40.22425667227795, -79.80568362480948 40.24125078019819, -79.79439987615606 40.28409318704666, -79.77835487004229 40.29118847550373, -79.80755349161285 40.29927555229578, -79.7847029888386 40.32010362537051, -79.76987169956473 40.38478506112328, -79.74135243616732 40.39935313407278, -79.71438993595893 40.42568559355355, -79.7085317797676 40.52921529291038, -79.74434520732947 40.55217593107247, -79.77704567835771 40.55295045326605, -79.78031166402384 40.57920670900482, -79.77468123838985 40.59246641913437, -79.71727656064429 40.61570876766289, -79.70329946817667 40.63364902455937, -79.69934780424458 40.66275097979234, -79.66837960849098 40.68052333979701, -79.65360105572925 40.67306184858518, -79.6421640707272 40.65556394638143, -79.62329610709254 40.65270669458644, -79.61288909000253 40.62883451254647, -79.58687993953185 40.63016950264269, -79.5848883332358 40.60343633891688, -79.56547870656482 40.60239481870406, -79.5721085875316 40.58051009863699, -79.56186190394364 40.56116968216269, -79.50406786703769 40.52898492034701, -79.49379082628261 40.52914515024099, -79.48624530891881 40.54060446278404, -79.4580768106724 40.52834042629242, -79.46356228860405 40.50784420989429, -79.4550168496711 40.48302613789829, -79.43808682334763 40.48283549903318, -79.43159375684898 40.46615035040412, -79.41397701617878 40.46278977056198, -79.4070492101812 40.45246361957751, -79.38206987221044 40.44467047890522, -79.36551387105169 40.45852148034088, -79.33360708971163 40.46307251700921, -79.32614523587152 40.45501605640447, -79.30493500439788 40.4525977402356, -79.296031029708 40.43503523839469, -79.27788785638906 40.43393290023957, -79.26588625916122 40.41278089650625, -79.24211271201233 40.42853165567604, -79.20533008267667 40.4059037030552, -79.16187193301549 40.4064839601009, -79.14757386271951 40.38898263883056, -79.12845418325725 40.39739406071349, -79.1309488067762 40.37468182292049, -79.12174742509593 40.36799868740116, -79.08705586581203 40.38204452382912, -79.06169509469892 40.38145354334726, -79.04627577777345 40.39434326902717, -79.03599138084476 40.42122495493403, -79.00325273023947 40.4152706504455, -78.98229395557324 40.39465668346575, -79.00142871001098 40.35723904021471, -79.06198395402281 40.28439831283893, -79.13612744938229 40.17914778690018, -79.15685693936997 40.16481972206538, -79.18224796404212 40.1182272726063, -79.1969653880373 40.10487965102183, -79.22351635695642 40.10905629989718, -79.25971095864045 40.08905185924541, -79.29747703586072 40.0368215761747, -79.34017967541081 40.03892699594539, -79.35655280831035 40.06816234657991, -79.40547369392989 40.09962900080093, -79.42418899106033 40.10252039145792, -79.45624854251268 40.13150376724462, -79.47805384698731 40.13705773011641, -79.51353888874321 40.1364968995855, -79.52091656101925 40.12095993568646, -79.54024977673207 40.12382096917634, -79.60030143367655 40.0797508583973, -79.6150570372488 40.0908400310786, -79.62918679622065 40.08062836702128, -79.6592700235686 40.08147536306603, -79.66847912405073 40.10762080996446, -79.68338718691105 40.1037376309725, -79.69084893714307 40.11177124599585, -79.71968855672036 40.11081390734711, -79.72539560052867 40.12023219254048, -79.75216015750237 40.12973828558071, -79.77788739039043 40.12519113421533, -79.80577402285829 40.13194291008691, -79.88453522668485 40.13047773643959))"
Pennsylvania,Wyoming,42131,26794.0,41.51884726738953,-76.0184834869225,POINT (-76.01848348692251 41.51884726738953),"POLYGON ((-76.12017967802416 41.65317474455819, -76.11916494049972 41.64271866904281, -75.72777646047518 41.64155727428274, -75.77608067080929 41.5763824568584, -75.7687714834734 41.57401356174315, -75.80132793927201 41.52224034571238, -75.77657757515554 41.50602412724827, -75.83865217983994 41.4224072790015, -76.01031895520404 41.38593568111861, -76.28463118677584 41.38337956620484, -76.2205032253804 41.54389495223628, -76.197628892748 41.65261759211407, -76.12017967802416 41.65317474455819))"
Pennsylvania,York,42133,449058.0,39.92182724008441,-76.72606779829091,POINT (-76.72606779829091 39.92182724008441),"POLYGON ((-76.99681224388992 39.72089163705068, -76.99427809388888 39.82560350458739, -76.96703947815031 39.86538636486688, -76.99082851470699 39.89042149578811, -76.97197490079125 39.92706487586577, -76.97904739547097 39.94432220011038, -77.01294531687073 39.98798393964654, -77.02412991259266 40.02021724184716, -77.06432238741196 40.02670916865694, -77.09718272570589 40.05674111000584, -77.14276929613126 40.07183872384644, -77.0262652232941 40.15171024365019, -77.00397151033569 40.15661603438058, -76.97813766473448 40.15197387440687, -76.97020273640625 40.16735817180169, -76.91605528944416 40.16621407959079, -76.91354517651742 40.17889762519376, -76.92551600214584 40.1875681190779, -76.90984481398063 40.1893076987221, -76.91812294407009 40.20793808903192, -76.90177270855598 40.21919888849586, -76.8602372658184 40.21763507995746, -76.84629047871383 40.22844570231872, -76.75587155287317 40.17806694742143, -76.73823144858119 40.13942149663175, -76.72281959143739 40.11846805778159, -76.66440784316522 40.07411229952913, -76.57637894848791 40.04992432006476, -76.53729337057922 40.05280452104923, -76.50891143969034 40.01948400747301, -76.46968754499635 39.94889090195616, -76.45964693787724 39.93838167549633, -76.38925597172226 39.91329696810936, -76.38027574148634 39.87377001978469, -76.35383889686609 39.84043417221279, -76.31784969819842 39.80655287990969, -76.27507769303953 39.78664836924999, -76.23312186052195 39.72185358625894, -76.56983444057811 39.72026537801796, -76.79049162258265 39.72125613027214, -76.99681224388992 39.72089163705068))"
Rhode Island,Bristol,44001,48479.0,41.7270597786111,-71.29648680863042,POINT (-71.29648680863042 41.7270597786111),"POLYGON ((-71.36738746394224 41.74135019286305, -71.31932776867427 41.77219587206338, -71.26662860724264 41.74974306889987, -71.22897613628085 41.70769398911129, -71.28400166171134 41.67954895809475, -71.36738746394224 41.74135019286305))"
Rhode Island,Kent,44003,164292.0,41.67080704044563,-71.59415589021079,POINT (-71.59415589021079 41.67080704044563),"POLYGON ((-71.79260522501427 41.64175791132747, -71.78824886792613 41.72160337369939, -71.45386332532135 41.72996288793482, -71.43839018399889 41.74918135770029, -71.41582900678489 41.76008761031834, -71.39358062236099 41.76115580961147, -71.3690125566593 41.70329111199574, -71.4192468300906 41.65221222550549, -71.47583673390393 41.63229927078737, -71.48794504745302 41.60302154444859, -71.79019421321496 41.60130688254736, -71.79260522501427 41.64175791132747))"
Rhode Island,Newport,44005,82082.0,41.55446809864725,-71.21342231896486,POINT (-71.21342231896486 41.55446809864725),"MULTIPOLYGON (((-71.19880867556479 41.67850034072852, -71.14121263369756 41.65527306717547, -71.11713271745946 41.49306197952123, -71.19993717475982 41.4633184830639, -71.19880867556479 41.67850034072852)), ((-71.26916943996477 41.6212683258464, -71.21944678322691 41.63564228906014, -71.23867323081447 41.47484980322177, -71.2880071500404 41.48361934642931, -71.349525016713 41.44585772435643, -71.26916943996477 41.6212683258464)))"
Rhode Island,Providence,44007,638931.0,41.86708060452811,-71.57837161488102,POINT (-71.57837161488102 41.86708060452811),"POLYGON ((-71.78824886792613 41.72160337369939, -71.79783163094471 42.00427480868238, -71.49743036707343 42.00925348769626, -71.37864422269111 42.01371329745115, -71.38240529956211 41.97926309318698, -71.38395315245637 41.88843973321048, -71.33308593727125 41.89603114895321, -71.34249313640019 41.87578286668781, -71.33454271866418 41.85790358314576, -71.34548316194827 41.81316136675912, -71.33979860109307 41.78442556247686, -71.31932776867427 41.77219587206338, -71.36738746394224 41.74135019286305, -71.39358062236099 41.76115580961147, -71.41582900678489 41.76008761031834, -71.43839018399889 41.74918135770029, -71.45386332532135 41.72996288793482, -71.78824886792613 41.72160337369939))"
Rhode Island,Washington,44009,125577.0,41.4796307470368,-71.63121680004978,POINT (-71.63121680004978 41.4796307470368),"POLYGON ((-71.86667842229224 41.32276966893141, -71.84777222727647 41.32534847401445, -71.83686970454926 41.34196145961658, -71.84599565954811 41.4038545429468, -71.80274343094368 41.41582904666202, -71.79019421321496 41.60130688254736, -71.48794504745302 41.60302154444859, -71.47583673390393 41.63229927078737, -71.4192468300906 41.65221222550549, -71.42731852108292 41.48668935741426, -71.48988806156008 41.39208533863984, -71.7222643015614 41.3272642910008, -71.86667842229224 41.32276966893141))"
